EXP/Student,DIST
6.498480243,0.042587727
5.528827977,0.040379169
6.116175156,0.041766348
6.493135011,0.042576713
7.360086768,0.044176813
13.40366972,0.043058905
6.158531666,0.041860646
8.553797468,0.045711076
8.866187543,0.045974603
8.402198635,0.045562028
8.779661017,0.045907534
6.231326644,0.042020821
6.768308921,0.043125739
6.437575174,0.042461428
8.75,0.045883494
7.861538462,0.044920417
5.945682451,0.041378755
5.812095032,0.041066279
8.322862129,0.045478577
6.79348978,0.043174121
10.67355372,0.046312156
6.979988084,0.043522511
9.337995338,0.046259449
10.72717842,0.046290916
5.885458976,0.041238826
6.595229785,0.042784711
10.28178303,0.046412751
6.493311459,0.042577077
5.739866248,0.040894194
8.217518577,0.045362031
9.473929961,0.046315927
7.3099631,0.044094908
8.815730337,0.045936046
7.166932037,0.043853818
6.232220917,0.042022774
7.882403433,0.044948311
7.69126608,0.044683586
5.880608974,0.041227489
7.204191558,0.043917666
8.597815293,0.045751777
7.213524633,0.043933545
0,0.023368315
11.67713004,0.045620803
7.411314985,0.044259123
16.352657,0.035533871
8.672075149,0.045817798
7.977941176,0.045072857
12.04651163,0.045213408
6.860841424,0.043301968
6.435336976,0.042456753
12.59119497,0.044469122
8.432539683,0.045592955
5.930693069,0.041344073
7.325558795,0.044120537
6.086301873,0.04169936
5.856060606,0.041169956
7.917647059,0.044994863
6.315384615,0.042202774
5.675,0.040737813
6.090322581,0.041708399
7.628474576,0.044592146
5.242744063,0.039653135
4.62170088,0.03797649
6.209703947,0.041973494
6.508538899,0.042608416
6.144467406,0.041829424
5.745566828,0.040907855
5.424307036,0.040117539
6.496263305,0.042583161
6.454545455,0.042496796
6.384188627,0.042349277
5.941887875,0.041369984
9.613004484,0.046361772
5.682502213,0.040755987
8.787461774,0.045913767
8.556132904,0.045713265
7.357995227,0.044173422
12.98181818,0.043834327
24.47826087,0.011380061
6.148351648,0.041838056
7.824817518,0.044870726
7.083857442,0.043708834
5.726354454,0.040861762
7.11372549,0.043761376
8.397129187,0.045556807
5.65234375,0.040682787
12.09352518,0.045155831
10.3875,0.046395085
6.078152753,0.041681017
8.242902208,0.04539071
7.520231214,0.044429385
7.200734394,0.043911773
6.401107011,0.042384963
6.030320204,0.041572762
7.37005848,0.044192946
6.146295123,0.041833486
6.912195122,0.04339791
10.75300648,0.046280047
6.736363636,0.043063906
5.794326241,0.041024147
7.334883721,0.044135798
7.420593368,0.044273879
6.684516417,0.042962476
6.058529577,0.041636728
7.359234234,0.044175431
7.025015934,0.043603967
7.593710157,0.044540578
6.837662338,0.043258227
7.561124554,0.044491634
11.79365079,0.045500973
11.24335548,0.045995268
9.411253431,0.046291317
6.620259241,0.042834936
9.320441989,0.046251317
7.137789905,0.04380337
7.362,0.044179912
6.689014956,0.042971329
7.45508982,0.044328331
7.158995816,0.043840124
6.425125628,0.042435394
6.228544776,0.042014744
5.789029536,0.041011562
9.581818182,0.046352544
6.252194733,0.042066295
6.248447205,0.042058143
8.265402844,0.045415816
7.418410042,0.044270411
8.37405628,0.045532853
16.21539072,0.035946824
6.986200552,0.043533811
6.431610942,0.042448965
6.94515778,0.043458787
7.926630435,0.045006615
6.18947906,0.041929034
5.876160991,0.041217084
8.198863636,0.045340713
6.696132597,0.042985317
8.828828829,0.045946205
6.332695985,0.042239842
7.155080214,0.043833355
6.09270217,0.041713745
9.098901099,0.046132258
10.74505929,0.046283436
12.59782609,0.044459036
8.087078652,0.045208716
7.510544815,0.044414506
12.11702128,0.045126578
8.588850174,0.045743582
8.27753304,0.045429228
10.48659289,0.046372157
11.9870892,0.045284347
6.006861063,0.041519301
7.236895161,0.043973103
6.672131148,0.042938051
6.631313131,0.04285702
13.62933154,0.042607574
12.06771654,0.045187597
8.409211601,0.045569225
7.309895833,0.044094797
9.070700219,0.046114925
7.842412451,0.044894631
12.57628979,0.044491704
9.542440984,0.046340023
8.928571429,0.046020124
7.164086687,0.043848912
7.236703682,0.04397278
6.992496589,0.043545244
14.71362229,0.040116356
5.894575752,0.041260108
6.82930662,0.043242392
5.768074445,0.040961659
7.773609314,0.044800157
10.65811966,0.046317937
7.475177305,0.04435974
7.737400531,0.044749366
7.716049383,0.044719071
7.761860465,0.044783757
6.876923077,0.043332156
6.466666667,0.042521975
5.370656371,0.039981605
9.070967742,0.046115092
10.58208955,0.046344241
6.09602649,0.04172121
8,0.045100871
7.319839735,0.044111154
6.714776632,0.043021836
5.470729751,0.040234266
7.039130435,0.043629286
6.242937853,0.042046148
9.120822622,0.046145393
11.8746594,0.045412929
14.53531218,0.040560137
7.714003945,0.044716155
10.10465116,0.046426614
7.279648609,0.044044719
7.291823899,0.044064936
6.927664975,0.04342655
8.915730337,0.046010948
9.059545049,0.046107934
6.258789063,0.042080623
7.891474709,0.04496036
5.907503064,0.041290226
5.769055226,0.040963998
6.555202924,0.042703762
5.556903705,0.040448717
6.375175937,0.042330212
11.7344456,0.045562867
7.709052114,0.044709087
5.731873823,0.040875019
6.903406737,0.043381586
9.185427753,0.046182376
5.280197206,0.039749943
7.884831461,0.04495154
0,0.023368315
7.079166667,0.04370054
11.62146893,0.045675191
10.22619048,0.046419225
6.774901961,0.043138438
8.755158822,0.045887714
7.1171875,0.043767436
6.675026123,0.042943767
7.65560166,0.044631919
19.34776335,0.025915559
9.321160043,0.046251654
8.620298139,0.045772116
6.425160698,0.042435468
6.471638655,0.042532282
7.695010037,0.044688969
7.128256513,0.04378677
8.41928934,0.045579516
8.144363341,0.045277268
18.27040816,0.029440541
7.312469675,0.044099036
7.228969637,0.043959721
10.6,0.04633837
10.11965812,0.046426204
9.316666667,0.046249543
6.974822466,0.043513099
6.583875163,0.042761827
11.85616438,0.045433371
9.183544304,0.046181334
5.192307692,0.039521953
6.951641526,0.043470697
7.641325536,0.044611039
7.649425287,0.044622899
8.756143667,0.045888518
14.875,0.039704163
5.455711668,0.040196595
6.536312849,0.042665291
6.562360802,0.042718295
5.354082458,0.03993939
8.967105263,0.046047052
6.182978723,0.041914706
6.858369099,0.043297315
5.554616225,0.040443063
8.164102564,0.045300447
8.244186047,0.045392151
6.359683794,0.042297352
5.550136069,0.040431981
6.176939426,0.041901376
8.273846154,0.045425161
7.64330413,0.044613939
6.139867028,0.041819192
7.900552486,0.044972372
5.849416755,0.041154341
6.337799043,0.042250742
7.984254786,0.045080904
6.590285714,0.042774754
8.200425683,0.045342506
6.860137931,0.043300644
5.636934567,0.040645243
7.862232779,0.044921349
6.217582418,0.041990763
6.297197172,0.04216368
0,0.023368315
6.277416792,0.04212099
6.696139477,0.04298533
20.015625,0.023757408
9.74851092,0.046394794
5.732,0.040875322
6.661417323,0.042916861
4.946808511,0.038870469
8.902765388,0.046001582
6.727272727,0.043046218
6.631853786,0.042858098
10.3823178,0.046396114
5.53271028,0.040388805
6.616267943,0.042826947
6.858716475,0.043297969
6.940677966,0.043450546
5.792207792,0.041019115
6.490542245,0.042571366
7.510526316,0.044414477
6.603773585,0.04280189
8.021791768,0.04512827
6.943243243,0.043455267
7.577358491,0.044516091
6.559027778,0.042711531
5.880794702,0.041227924
22.76470588,0.015586137
6.400580552,0.042383855
7.855384615,0.044912143
8.858910891,0.045969138
7.556430446,0.044484536
6.067073171,0.041656031
7.57925072,0.044518932
7.571428571,0.044507174
6.592446678,0.042779108
6.524686192,0.042641527
6.230850855,0.042019782
7.778540462,0.044807017
5.450777202,0.040184199
8.449275362,0.04560978
7.076100629,0.043695113
5.553540587,0.040440403
7.287461774,0.044057702
7.570974576,0.044506491
6.718227425,0.043028577
18.93406593,0.027266888
8.938803894,0.046027363
11.57605042,0.045718198
6.328275129,0.042230389
5.929431722,0.04134115
8.564555921,0.045721131
6.420946014,0.042426638
8.631410256,0.045782056
10.9752322,0.046169392
6.688836663,0.042970979
8.779967912,0.04590778
8.820830543,0.045940014
6.618806876,0.04283203
7.881081081,0.04494655
8.428571429,0.045588941
6.361209964,0.042300594
8.509756098,0.04566919
14.61904762,0.040353291
7.164889837,0.043850297
8.30510397,0.045459388
6.932150313,0.043434831
7.888888889,0.04495693
28.58333333,0.00455689
8.952631579,0.046037044
10.78172589,0.046267473
5.682631579,0.040756301
8.700777202,0.045842423
6.592885375,0.042779991
6.997247512,0.043553857
11.8195122,0.045473286
8.749178532,0.045882821
9.469371519,0.04631422
6.585365854,0.042764835
6.276300578,0.042118576
7.087591241,0.043715428
6.740740741,0.043072409
6.607476636,0.042809324
6.32221481,0.042217416
6.585585586,0.042765278
5.876118068,0.041216983
5.633140973,0.040635986
6.264970235,0.042094036
4.913251508,0.038779798
6.504107543,0.042599307
7.858160237,0.044915878
5.25037037,0.039672889
0,0.023368315
6.870629371,0.043320357
6.659863946,0.042913784
6.021711768,0.041553172
7.683870968,0.044672931
8.576653696,0.045732355
10.3830955,0.046395961
6.772183869,0.043133205
8.301276827,0.045455229
7.849887133,0.044904733
7.354166667,0.044167209
6.629287599,0.042852977
7.066176471,0.043677512
6.125339728,0.041786819
8.337349398,0.045494094
7.992172211,0.045090962
8.67953668,0.045824247
9.435205184,0.046301011
6.537634409,0.042667988
8.35193133,0.045509586
29.02597403,0.004072767
7.146683673,0.043818813
6.977859779,0.043518635
8.703363914,0.045844618
7.005767844,0.043569275
8.843081312,0.045957139
8.927933294,0.04601967
5.712429623,0.04082826
8.343459392,0.045500601
7.501607587,0.044400731
6.505261107,0.042601679
7.164617276,0.043849827
6.103273281,0.041737465
6.612897113,0.042820194
11.77560007,0.045520064
6.725327967,0.043042428
6.041393736,0.041597913
6.556357426,0.042706108
6.31975126,0.042212137
5.930434783,0.041343474
6.617019493,0.042828452
7.231228839,0.043963539
6.492336068,0.042575066
13.50101201,0.042867259
6.046823472,0.041610226
7.101445724,0.043739831
6.775302212,0.043139208
7.486209578,0.044376897
6.510600179,0.04261265
0,0.023368315
6.18404908,0.041917066
7.623523234,0.044584842
7.788395904,0.044820686
8.368831169,0.045527384
6.82806574,0.043240038
5.01277028,0.039047581
8.26,0.045409815
9.865168539,0.046413994
8.334285714,0.045490823
9.569343066,0.046348682
7.912790698,0.04498849
8.02,0.045126028
9.094890511,0.046129823
8.419692405,0.045579927
6.833213722,0.043249801
6.116645649,0.0417674
9.45631068,0.046309256
5.529758397,0.040381479
5.915587129,0.041309023
6.425361156,0.042435888
5.638180565,0.040648283
6.859307359,0.043299081
6.401652893,0.042386112
5.939597315,0.041364687
7.135542169,0.04379946
8.177386731,0.045315918
8.168933277,0.045306085
8.082721393,0.045203424
8.747622821,0.045881545
9.848611111,0.046411789
6.838006963,0.043258879
7.917970317,0.044995287
7.023633186,0.043601482
8.273348519,0.045424611
8.227220903,0.045373037
11.63291139,0.045664162
6.051904563,0.041621737
7.6845514,0.044673913
6.731343284,0.043054143
7.743471935,0.044757934
0,0.023368315
7.111538462,0.043757545
6.532258065,0.042657011
6.784452297,0.043156793
11.46558704,0.045817623
6.404761905,0.042392655
10.05123874,0.046426923
6.210633947,0.041975534
10.52293578,0.046362206
10.35294118,0.046401632
11.25773196,0.045984686
8.759124088,0.045890946
5.449899126,0.040181992
6.834625323,0.043252475
6.174823113,0.041896701
6.921428571,0.043415019
6.896805897,0.043369299
16.49168207,0.035111328
7.404651163,0.044248496
5.676171747,0.040740653
9.355140187,0.046267207
14.54124748,0.040545567
6.202749141,0.041958226
8.121621622,0.045250281
8.00273224,0.045104321
7.297959184,0.044075093
6.403162055,0.042389289
5.836023572,0.041122807
7.298550725,0.044076071
6.359253499,0.042296438
6.328785812,0.042231481
7.170960187,0.043860756
6.347826087,0.042272125
6.252268603,0.042066455
6.959437658,0.043484988
7.144502618,0.04381503
5.710042433,0.040822509
9.594736842,0.04635644
8.2,0.045342017
9.746153846,0.046394318
6.726337449,0.043044395
6.535714286,0.042664069
6.520342612,0.042632633
5.911794872,0.041300209
10.01276843,0.046426035
5.839251623,0.041130414
6.380165289,0.042340771
6.100934579,0.041732222
11.06229388,0.046117703
6.649149923,0.042892529
5.515822785,0.040346848
6.137809187,0.041814612
6.828571429,0.043240997
13.10013175,0.04362606
10.97383721,0.046170182
7.254545455,0.044002787
6.220353982,0.041996831
6.436144578,0.04245844
6.556804734,0.042707016
6.931586608,0.043433791
10.41164241,0.046390066
8.071216617,0.045189398
6.578723404,0.042751423
23.73825503,0.013099416
9.369345238,0.046273496
5.641176471,0.040655588
8.148760331,0.045282451
14.43396226,0.04080673
7.611914401,0.044567665
6.695967292,0.042984992
5.846886258,0.041148389
8.431619787,0.045592026
36.15384615,0.000463132
0,0.023368315
6.642566191,0.04287944
7.161445783,0.043844355
6.569924033,0.042733624
8.288778878,0.045441584
8.826086957,0.045944087
8.312633833,0.045467548
7.247706422,0.043991305
5.921718854,0.041323262
5.46216304,0.040212788
6.061055827,0.041642439
10.82095238,0.046249469
8.834155972,0.045950306
6.769745305,0.043128508
7.49750416,0.044394392
6.66344086,0.042920867
7.88713156,0.044954597
7.299539171,0.044077706
7.724876442,0.044731627
7.747712418,0.044763906
7.924324324,0.045003603
8.694915254,0.045837434
9.415662651,0.046293128
6.476331361,0.042542001
7.041706161,0.043633895
7.725308642,0.04473224
9.103850642,0.04613525
6.505020921,0.042601186
6.365659249,0.04231004
5.026331188,0.039083808
6.179824561,0.041907746
7.75984252,0.044780933
5.931355293,0.041345607
5.902242912,0.041277979
6.813207547,0.043211785
50.74137931,6.3357E-07
36.49189189,0.000410681
6.562189055,0.042717946
18.63157895,0.028257858
10.2721519,0.046414012
7.846582985,0.044900272
5.571904266,0.040485748
7.173280423,0.043864748
31.02222222,0.002374572
8.759259259,0.045891056
6.193955164,0.04193889
5.835548173,0.041121686
8.75308642,0.045886021
11.20422535,0.046023432
12.02325581,0.045241415
11.10144928,0.046092933
9.184986595,0.046182132
6.765350877,0.043120035
5.766497462,0.040957896
6.155446756,0.041853805
7.393595041,0.044230812
5.416025641,0.040096628
8.018656716,0.045124345
7.674876847,0.044659931
5.599871548,0.040554549
8.453972257,0.045614472
8.130769231,0.045261172
7.15470852,0.043832712
20.74404762,0.02145963
5.770526961,0.040967509
7.720430108,0.044725308
9.165150455,0.046171046
7.126436782,0.043783596
7.16728972,0.043854434
6.406077348,0.042395422
6.116197183,0.041766397
5.52173913,0.04036156
7.884615385,0.044951253
6.808333333,0.043202493
6.62850601,0.042851417
5.615873016,0.040593773
6.162642948,0.041869756
7.142247511,0.043811115
8.820588235,0.045939826
8.777559055,0.045905848
8.34751773,0.04550491
5.452422447,0.040188333
6.435712726,0.042457538
9.717105263,0.046388165
6.169918699,0.041885859
8.030183727,0.045138748
6.909777591,0.043393424
5.276748356,0.039741051
8.156378601,0.045291404
11.39961265,0.045873491
6.600444444,0.0427952
7.90617284,0.044979785
34.15555556,0.000913169
9.808383234,0.046405715
11.48979592,0.045796462
6.943307087,0.043455384
8.706940874,0.045847647
13.40621039,0.043053962
6.096640827,0.041722589
5.699277485,0.040796544
6.272397094,0.042110128
6.2200575,0.041996182
6.628447025,0.042851299
6.28366112,0.042134486
7.088309504,0.043716696
8.476470588,0.045636764
0,0.023368315
7.790697674,0.044823871
8.863961814,0.045972935
6.499386503,0.042589593
7.435897436,0.044298116
9.923237962,0.046420365
12.17977528,0.045046887
9.020408163,0.046082799
5.652058433,0.040682093
19.02828054,0.026958565
8.238324176,0.045385566
6.761075949,0.043111784
5.824593128,0.041095834
7.089655172,0.04371907
9.602150538,0.046358629
6.639191919,0.042872724
5.337799718,0.039897816
6.447042641,0.042481176
6.62390925,0.042842235
5.114463024,0.039317677
6.050518135,0.041618597
6.982171799,0.043526485
5.876892028,0.041218795
6.573006293,0.042739863
8.65483871,0.04580277
0,0.023368315
6.286282306,0.042140146
20.16931217,0.023266878
5.965722802,0.041424973
6.718157182,0.04302844
6.282337492,0.042131627
9.337962963,0.046259434
7.883693046,0.044950026
11.19295302,0.046031371
6.444762324,0.042476423
13.17721519,0.043486467
23.93158834,0.012635659
6.221649485,0.041999666
6.980392157,0.043523246
6.890390759,0.043357337
6.752648305,0.04309549
8.307116105,0.045461572
7.386566463,0.044219536
6.692164179,0.042977521
6.717857143,0.043027854
9.396793587,0.046285292
5.6875,0.040768082
6.077648291,0.041679881
0,0.023368315
7.747311828,0.044763342
6.464327485,0.042517121
6.13125,0.041800001
8.027322404,0.04513518
5.514721919,0.040344109
8.355855856,0.045513735
9.888719512,0.046416833
9.892086331,0.046417211
9.215686275,0.046198809
10.5625,0.046350433
7.766047297,0.044789611
7.179104478,0.043874757
10.9025974,0.04620893
5.412014563,0.040086491
8.905325444,0.04600344
14.60550459,0.040386934
10.54761905,0.046354976
8.352526439,0.045510216
8.749326146,0.045882942
9.075,0.0461176
6.239485909,0.042038625
6.073618626,0.041670799
7.487775061,0.044379326
6.224849095,0.042006666
7.799852833,0.044836508
7.748174323,0.044764556
5.277696078,0.039743495
6.688925081,0.042971153
6.947398844,0.043462906
6.21875,0.04199332
9.922746781,0.04642032
6.906204906,0.043386788
7.375,0.044200921
6.190839695,0.041932031
5.673652695,0.040734546
8.815165877,0.045935606
6.099259259,0.041728464
13.15384615,0.04352911
6.475907485,0.042541123
6.848739496,0.043279164
7.38002594,0.044209018
9.550535077,0.046342676
6.592523364,0.042779262
6.912820513,0.04339907
6.017520216,0.041543622
6.325714286,0.042224909
9.23960396,0.046211397
9.630630631,0.046366718
6.31056701,0.042192433
10.15181518,0.046424849
8.223255814,0.045368546
10.87735849,0.046221904
7.3675,0.044188812
6.66864344,0.042931159
7.684478372,0.044673807
6.631764706,0.042857921
